127.0.0.1, 2018-10-23 22:31:02, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.568825
127.0.0.1, 2018-10-23 22:31:02, GET, /admin/default/index, HTTP/1.1, 200, 0.451865
127.0.0.1, 2018-10-23 22:31:02, GET, /admin/default/index, HTTP/1.1, 200, 0.496535
127.0.0.1, 2018-10-23 22:31:02, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.245760
127.0.0.1, 2018-10-23 22:31:02, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.656830
127.0.0.1, 2018-10-23 22:31:02, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.310740
127.0.0.1, 2018-10-23 22:31:02, GET, /admin/default/index, HTTP/1.1, 200, 0.347016
127.0.0.1, 2018-10-23 22:31:02, GET, /admin/default/index.load, HTTP/1.1, 404, 0.337142
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.420531
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/index, HTTP/1.1, 200, 0.440978
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/index, HTTP/1.1, 200, 0.346257
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.347837
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.264903
127.0.0.1, 2018-10-23 22:31:03, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.506489
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/index, HTTP/1.1, 200, 0.362969
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/index.load, HTTP/1.1, 404, 0.332522
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.302774
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/index, HTTP/1.1, 200, 0.483297
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/index, HTTP/1.1, 200, 0.513058
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.337760
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.305205
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/index, HTTP/1.1, 200, 0.309985
127.0.0.1, 2018-10-23 22:31:03, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.466298
127.0.0.1, 2018-10-23 22:31:03, GET, /admin/default/index.load, HTTP/1.1, 404, 0.272119
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.246236
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/index, HTTP/1.1, 200, 0.396069
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/index, HTTP/1.1, 200, 0.430466
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.395572
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.276392
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/index.load, HTTP/1.1, 404, 0.253154
127.0.0.1, 2018-10-23 22:31:04, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.446958
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/index, HTTP/1.1, 200, 0.335532
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.308293
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/index, HTTP/1.1, 200, 0.470780
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/index, HTTP/1.1, 200, 0.608474
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.599080
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.435521
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/index.load, HTTP/1.1, 404, 0.394730
127.0.0.1, 2018-10-23 22:31:04, GET, /admin/default/index, HTTP/1.1, 200, 0.251735
127.0.0.1, 2018-10-23 22:31:05, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.572511
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.261418
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/index, HTTP/1.1, 200, 0.431885
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/index, HTTP/1.1, 200, 0.472377
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.467815
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.423683
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/index.load, HTTP/1.1, 404, 0.312639
127.0.0.1, 2018-10-23 22:31:05, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.475177
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/index, HTTP/1.1, 200, 0.331684
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.287431
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/index, HTTP/1.1, 200, 0.388039
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/index, HTTP/1.1, 200, 0.531365
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.506950
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.351935
127.0.0.1, 2018-10-23 22:31:05, GET, /admin/default/index.load, HTTP/1.1, 404, 0.324621
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index, HTTP/1.1, 200, 0.249814
127.0.0.1, 2018-10-23 22:31:06, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.477600
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.214303
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index, HTTP/1.1, 200, 0.326148
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index, HTTP/1.1, 200, 0.407828
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.394826
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.364731
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index.load, HTTP/1.1, 404, 0.274354
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index, HTTP/1.1, 200, 0.192184
127.0.0.1, 2018-10-23 22:31:06, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.445149
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.245113
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index, HTTP/1.1, 200, 0.353312
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index, HTTP/1.1, 200, 0.468320
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.466586
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.430693
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index.load, HTTP/1.1, 404, 0.323160
127.0.0.1, 2018-10-23 22:31:06, GET, /admin/default/index, HTTP/1.1, 200, 0.226749
127.0.0.1, 2018-10-23 22:31:07, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.463449
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.226172
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/index, HTTP/1.1, 200, 0.359296
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/index, HTTP/1.1, 200, 0.415939
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.411346
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.379943
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.289866
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/index, HTTP/1.1, 200, 0.192928
127.0.0.1, 2018-10-23 22:31:07, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.509118
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.307910
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/index, HTTP/1.1, 200, 0.426743
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/index, HTTP/1.1, 200, 0.541350
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.539896
127.0.0.1, 2018-10-23 22:31:07, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.501415
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/index.load, HTTP/1.1, 404, 0.367300
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/index, HTTP/1.1, 200, 0.288316
127.0.0.1, 2018-10-23 22:31:08, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.572173
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.311667
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/index, HTTP/1.1, 200, 0.420216
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/index, HTTP/1.1, 200, 0.554368
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.541730
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.481829
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/index.load, HTTP/1.1, 404, 0.362796
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/index, HTTP/1.1, 200, 0.273505
127.0.0.1, 2018-10-23 22:31:08, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.617819
127.0.0.1, 2018-10-23 22:31:08, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.343711
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/index, HTTP/1.1, 200, 0.454207
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/index, HTTP/1.1, 200, 0.581450
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.569475
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.523296
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/index.load, HTTP/1.1, 404, 0.358640
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/index, HTTP/1.1, 200, 0.296404
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.347665
127.0.0.1, 2018-10-23 22:31:09, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.628839
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/index, HTTP/1.1, 200, 0.433185
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/index, HTTP/1.1, 200, 0.496933
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.456458
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.451677
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/index.load, HTTP/1.1, 404, 0.289229
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.366345
127.0.0.1, 2018-10-23 22:31:09, GET, /admin/default/index, HTTP/1.1, 200, 0.304604
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/index, HTTP/1.1, 200, 0.318034
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/index, HTTP/1.1, 200, 0.351190
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.332429
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.268630
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/index.load, HTTP/1.1, 404, 0.200734
127.0.0.1, 2018-10-23 22:31:10, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.715951
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.261592
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/index, HTTP/1.1, 200, 0.378269
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/index, HTTP/1.1, 200, 0.407224
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.407047
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.414434
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/index.load, HTTP/1.1, 404, 0.305336
127.0.0.1, 2018-10-23 22:31:10, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.453675
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.279810
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/index, HTTP/1.1, 200, 0.275029
127.0.0.1, 2018-10-23 22:31:10, GET, /admin/default/index, HTTP/1.1, 200, 0.355635
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/index, HTTP/1.1, 200, 0.445921
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.484738
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.401721
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/index.load, HTTP/1.1, 404, 0.406133
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.274865
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/index, HTTP/1.1, 200, 0.212323
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/index, HTTP/1.1, 200, 0.197749
127.0.0.1, 2018-10-23 22:31:11, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.696601
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/index, HTTP/1.1, 200, 0.392564
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.442191
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.463667
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/index.load, HTTP/1.1, 404, 0.462252
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.457498
127.0.0.1, 2018-10-23 22:31:11, GET, /admin/default/index, HTTP/1.1, 200, 0.375856
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index, HTTP/1.1, 200, 0.336352
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index, HTTP/1.1, 200, 0.372605
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.336584
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.289199
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index.load, HTTP/1.1, 404, 0.204346
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.144058
127.0.0.1, 2018-10-23 22:31:12, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.711031
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index, HTTP/1.1, 200, 0.298281
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index, HTTP/1.1, 200, 0.379612
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.404649
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.410891
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index.load, HTTP/1.1, 404, 0.430384
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.382884
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index, HTTP/1.1, 200, 0.273993
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index, HTTP/1.1, 200, 0.307427
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/index, HTTP/1.1, 200, 0.341214
127.0.0.1, 2018-10-23 22:31:12, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.316003
127.0.0.1, 2018-10-23 22:31:13, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.670577
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.362145
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/index.load, HTTP/1.1, 404, 0.365382
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.415114
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/index, HTTP/1.1, 200, 0.390198
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/index, HTTP/1.1, 200, 0.423623
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.303122
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/index, HTTP/1.1, 200, 0.288260
127.0.0.1, 2018-10-23 22:31:13, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.493180
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.324266
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/index.load, HTTP/1.1, 404, 0.338053
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.429488
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/index, HTTP/1.1, 200, 0.470425
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/index, HTTP/1.1, 200, 0.477557
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.346061
127.0.0.1, 2018-10-23 22:31:13, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.291375
127.0.0.1, 2018-10-23 22:31:14, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.496517
127.0.0.1, 2018-10-23 22:31:14, GET, /admin/default/index, HTTP/1.1, 200, 0.343073
127.0.0.1, 2018-10-23 22:31:14, GET, /admin/default/index.load, HTTP/1.1, 404, 0.310953
127.0.0.1, 2018-10-23 22:31:14, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.259720
127.0.0.1, 2018-10-23 22:31:14, GET, /admin/default/index, HTTP/1.1, 200, 0.504001
127.0.0.1, 2018-10-23 22:31:14, GET, /admin/default/index, HTTP/1.1, 200, 0.543565
127.0.0.1, 2018-10-23 22:31:14, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.421829
127.0.0.1, 2018-10-23 22:31:14, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.391213
127.0.0.1, 2018-10-23 22:31:14, GET, /admin/default/index, HTTP/1.1, 200, 0.387332
127.0.0.1, 2018-10-23 22:31:14, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.550228
127.0.0.1, 2018-10-23 22:31:15, GET, /admin/default/index.load, HTTP/1.1, 404, 0.542153
127.0.0.1, 2018-10-23 22:31:15, GET, /admin/default/index, HTTP/1.1, 200, 0.555096
127.0.0.1, 2018-10-23 22:31:15, GET, /admin/default/index, HTTP/1.1, 200, 0.613101
127.0.0.1, 2018-10-23 22:31:15, GET, /admin/default/index, HTTP/1.1, 200, 0.467083
127.0.0.1, 2018-10-23 22:31:15, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.637337
127.0.0.1, 2018-10-23 22:31:15, GET, /admin/default/index.load, HTTP/1.1, 404, 0.576672
127.0.0.1, 2018-10-23 22:31:15, GET, /admin/default/index, HTTP/1.1, 200, 0.614674
127.0.0.1, 2018-10-23 22:31:15, GET, /admin/default/index, HTTP/1.1, 200, 0.232970
127.0.0.1, 2018-10-23 22:31:16, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.621470
127.0.0.1, 2018-10-23 22:31:16, GET, /admin/default/index.load, HTTP/1.1, 404, 0.445624
127.0.0.1, 2018-10-23 22:31:16, GET, /admin/default/index, HTTP/1.1, 200, 0.120163
127.0.0.1, 2018-10-23 22:31:16, GET, /admin/default/index.load, HTTP/1.1, 404, 0.261946
127.0.0.1, 2018-10-23 22:31:16, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.490968
127.0.0.1, 2018-10-23 22:31:16, GET, /admin/default/index, HTTP/1.1, 200, 0.115265
127.0.0.1, 2018-10-23 22:31:16, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.423141
127.0.0.1, 2018-10-23 22:31:17, GET, /admin/default/index, HTTP/1.1, 200, 0.231359
127.0.0.1, 2018-10-23 22:31:17, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.389695
127.0.0.1, 2018-10-23 22:31:17, GET, /admin/default/index, HTTP/1.1, 200, 0.245038
127.0.0.1, 2018-10-23 22:31:17, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.441602
127.0.0.1, 2018-10-23 22:31:18, GET, /admin/default/index, HTTP/1.1, 200, 0.221715
127.0.0.1, 2018-10-23 22:31:18, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.436971
127.0.0.1, 2018-10-23 22:31:18, GET, /admin/default/index, HTTP/1.1, 200, 0.304991
127.0.0.1, 2018-10-23 22:31:18, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.492857
127.0.0.1, 2018-10-23 22:31:18, GET, /admin/default/index, HTTP/1.1, 200, 0.049452
127.0.0.1, 2018-10-23 22:31:37, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.011854
127.0.0.1, 2018-10-23 22:31:37, GET, /admin/default/index, HTTP/1.1, 200, 0.044799
127.0.0.1, 2018-10-23 22:31:38, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.153587
127.0.0.1, 2018-10-23 22:31:38, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.112742
127.0.0.1, 2018-10-23 22:31:38, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.278168
127.0.0.1, 2018-10-23 22:31:38, GET, /admin/default/index.load, HTTP/1.1, 404, 0.137960
127.0.0.1, 2018-10-23 22:31:39, GET, /admin/default/index, HTTP/1.1, 200, 0.164573
127.0.0.1, 2018-10-23 22:31:39, GET, /admin/default/index, HTTP/1.1, 200, 0.129810
127.0.0.1, 2018-10-23 22:31:40, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.009920
127.0.0.1, 2018-10-23 22:31:40, GET, /admin/default/index, HTTP/1.1, 200, 0.041079
127.0.0.1, 2018-10-23 22:31:41, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.166447
127.0.0.1, 2018-10-23 22:31:41, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.175742
127.0.0.1, 2018-10-23 22:31:41, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.294151
127.0.0.1, 2018-10-23 22:31:41, GET, /admin/default/index, HTTP/1.1, 200, 0.179625
127.0.0.1, 2018-10-23 22:31:42, GET, /admin/default/index.load, HTTP/1.1, 404, 0.178946
127.0.0.1, 2018-10-23 22:31:42, GET, /admin/default/index, HTTP/1.1, 200, 0.113964
127.0.0.1, 2018-10-23 22:31:48, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.161426
127.0.0.1, 2018-10-23 22:31:48, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.169020
127.0.0.1, 2018-10-23 22:31:48, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.192695
127.0.0.1, 2018-10-23 22:31:48, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.293063
127.0.0.1, 2018-10-23 22:31:48, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.153284
127.0.0.1, 2018-10-23 22:31:48, GET, /admin/default/index, HTTP/1.1, 200, 0.252117
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.343638
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/index.load, HTTP/1.1, 404, 0.356724
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.354047
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/index, HTTP/1.1, 200, 0.292149
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/index, HTTP/1.1, 200, 0.238225
127.0.0.1, 2018-10-23 22:31:49, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.505502
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/index, HTTP/1.1, 200, 0.346953
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/index.load, HTTP/1.1, 404, 0.343987
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/index, HTTP/1.1, 200, 0.332018
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/index, HTTP/1.1, 200, 0.146514
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.103823
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.200405
127.0.0.1, 2018-10-23 22:31:49, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.217976
127.0.0.1, 2018-10-23 22:31:50, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.329820
127.0.0.1, 2018-10-23 22:31:50, GET, /admin/default/index, HTTP/1.1, 200, 0.076677
127.0.0.1, 2018-10-23 22:31:50, GET, /admin/default/index.load, HTTP/1.1, 404, 0.093124
127.0.0.1, 2018-10-23 22:31:50, GET, /admin/default/index, HTTP/1.1, 200, 0.139993
127.0.0.1, 2018-10-23 22:31:50, GET, /admin/default/index, HTTP/1.1, 200, 0.143318
127.0.0.1, 2018-10-23 22:49:47, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.048078
127.0.0.1, 2018-10-23 22:49:48, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.376985
127.0.0.1, 2018-10-23 22:49:48, GET, /admin/default/index.load, HTTP/1.1, 404, 0.097916
127.0.0.1, 2018-10-23 22:49:48, GET, /admin/default/index, HTTP/1.1, 200, 0.060698
127.0.0.1, 2018-10-23 22:50:46, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.200127
127.0.0.1, 2018-10-23 22:50:46, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.207163
127.0.0.1, 2018-10-23 22:50:46, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.213064
127.0.0.1, 2018-10-23 22:50:46, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.356319
127.0.0.1, 2018-10-23 22:50:46, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.282051
127.0.0.1, 2018-10-23 22:50:46, GET, /fitbuild/appadmin/hooks, HTTP/1.1, 303, 0.319629
127.0.0.1, 2018-10-23 22:50:47, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.310334
